"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","out"
0,56,5,4,0.650915020263425,0.632947061803445,0.377208396656535,0.424297112462006,0
0,56,5,4,0.651564083080041,0.632947061803445,0.360332763424519,0.440523682877406,0
0,56,5,4,0.652213145896657,0.628554014690983,0.347850177304965,0.456750253292806,0
0,56,5,4,0.644503546099291,0.612897353090172,0.354989868287741,0.472976823708207,0
0,56,5,4,0.63737968591692,0.599267033941236,0.360324848024316,0.491008105369807,0
0,56,5,4,0.63413437183384,0.5856367147923,0.364868287740628,0.514880952380952,0
0,56,5,4,0.63088905775076,0.572006395643364,0.36941172745694,0.547983156028369,0
0,56,5,4,0.62764374366768,0.558376076494428,0.373955167173252,0.581085359675785,0
0,56,5,4,0.6243984295846,0.544745757345491,0.378498606889564,0.614187563323202,0
0,56,5,4,0.626852203647416,0.525416350050659,0.383042046605876,0.631348150962513,0
0,56,5,4,0.632947061803445,0.501401025835866,0.387585486322188,0.639785967578521,0
0,56,5,4,0.632947061803445,0.477385701621074,0.392128926038501,0.648223784194529,0
0,56,5,4,0.632947061803445,0.453370377406282,0.396672365754813,0.656661600810537,0
0,56,5,4,0.632947061803445,0.429355053191489,0.401215805471125,0.665099417426545,0
0,56,5,4,0.632947061803445,0.411782864741641,0.399316109422492,0.673537234042553,0
0,56,5,4,0.632947061803445,0.394907231509625,0.407279002026342,0.671415906788247,0
0,56,5,4,0.632947061803445,0.378031598277609,0.423505572441743,0.661030901722391,0
0,56,5,4,0.632947061803445,0.361155965045593,0.439732142857143,0.650645896656535,0
0,56,5,4,0.629725493920973,0.347501899696049,0.455958713272543,0.640260891590679,0
0,56,5,4,0.613562246707194,0.354641590678825,0.472185283687943,0.629875886524823,0
0,56,5,4,0.599931927558257,0.360103216818642,0.490089918946302,0.619490881458967,0
0,56,5,4,0.586301608409321,0.364646656534954,0.513266210739615,0.605013614488349,0
0,56,5,4,0.572671289260385,0.369190096251266,0.546368414387031,0.582296415906788,0
0,56,5,4,0.559040970111449,0.373733535967579,0.579470618034448,0.559579217325228,0
0,56,5,4,0.545410650962513,0.378276975683891,0.612572821681864,0.536862018743668,0
0,56,5,4,0.526587829280648,0.382820415400203,0.630936550151976,0.528883295339412,0
0,56,5,4,0.502572505065856,0.387363855116515,0.639374366767984,0.53083048378926,0
0,56,5,4,0.478557180851064,0.391907294832827,0.647812183383992,0.532777672239108,0
0,56,5,4,0.454541856636272,0.396450734549139,0.65625,0.526746137284701,0
0,56,5,4,0.430526532421479,0.400994174265451,0.664687816616008,0.518308320668693,0
0,56,5,4,0.412606066362715,0.399442755825735,0.673125633232016,0.509870504052685,0
0,56,5,4,0.395730433130699,0.406487462006079,0.671922492401216,0.501432687436677,0
0,56,5,4,0.378854799898683,0.422714032421479,0.66153748733536,0.492994870820669,0
0,56,5,4,0.361979166666667,0.438940602836879,0.651152482269504,0.484557054204661,0
0,56,5,4,0.347153622087133,0.45516717325228,0.640767477203647,0.479443705673759,0
0,56,5,4,0.354293313069909,0.47139374366768,0.630382472137791,0.477496517223911,0
0,56,5,4,0.359881585612969,0.489171732522796,0.619997467071935,0.475549328774063,0
0,56,5,4,0.364425025329281,0.511651469098278,0.606121770516717,0.47343591691996,0
0,56,5,4,0.368968465045593,0.544753672745694,0.583404571935157,0.467618097771023,0
0,56,5,4,0.373511904761905,0.57785587639311,0.560687373353597,0.457882155521783,0
0,56,5,4,0.378055344478217,0.610958080040527,0.537970174772036,0.448146213272543,0
0,56,5,4,0.382598784194529,0.630524949341439,0.528788310536981,0.438410271023303,0
0,56,5,4,0.387142223910841,0.638962765957447,0.530735498986829,0.428674328774063,0
0,56,5,4,0.391685663627153,0.647400582573455,0.532682687436677,0.418938386524823,0
0,56,5,4,0.396229103343465,0.655838399189463,0.527157738095238,0.417244490881459,0
0,56,5,4,0.400772543059777,0.664276215805471,0.51871992147923,0.425682307497467,0
0,56,5,4,0.399569402228977,0.672714032421479,0.510282104863222,0.434120124113475,0
0,56,5,4,0.405695921985816,0.672429078014184,0.501844288247214,0.442557940729483,0
0,56,5,4,0.421922492401216,0.662044072948328,0.493406471631206,0.450995757345491,0
0,56,5,4,0.438149062816616,0.651659067882472,0.484968655015198,0.459433573961499,0
0,56,5,4,0.454375633232016,0.641274062816616,0.479538690476191,0.46391369047619,0
0,56,5,4,0.470602203647416,0.63088905775076,0.477591502026342,0.446388994427558,0
0,56,5,4,0.488253546099291,0.620504052684904,0.475644313576494,0.428864298378926,0
0,56,5,4,0.51003672745694,0.607229926545086,0.473625886524823,0.411339602330294,0
0,56,5,4,0.543138931104357,0.584512727963526,0.468093021783181,0.395453394123607,0
0,56,5,4,0.576241134751773,0.561795529381966,0.458357079533941,0.383770263424519,0
0,56,5,4,0.609343338399189,0.539078330800405,0.448621137284701,0.372087132725431,0
0,56,5,4,0.630113348530902,0.528693325734549,0.438885195035461,0.358345997973658,0
0,56,5,4,0.63855116514691,0.530640514184397,0.429149252786221,0.344066616008105,0
0,56,5,4,0.646988981762918,0.532587702634245,0.419413310536981,0.329787234042553,0
0,56,5,4,0.655426798378926,0.527569338905775,0.416832890070922,0.315317882472138,0
0,56,5,4,0.663864614994934,0.519131522289767,0.42527070668693,0.293249746707194,0
0,56,5,4,0.672302431610942,0.510693705673759,0.433708523302938,0.271181610942249,0
0,56,5,4,0.672935663627153,0.502255889057751,0.442146339918946,0.251899696048632,0
0,56,5,4,0.662550658561297,0.493818072441743,0.450584156534954,0.235024062816616,0
0,56,5,4,0.652165653495441,0.485380255825735,0.459021973150962,0.218908308004053,0
0,56,5,4,0.641780648429585,0.479633675278622,0.464768553698075,0.205927051671733,0
0,56,5,4,0.631395643363728,0.477686486828774,0.447243857649443,0.212417679837893,0
0,56,5,4,0.621010638297872,0.475739298378926,0.429719161600811,0.218908308004053,0
0,56,5,4,0.608361828774063,0.473792109929078,0.412194465552178,0.225398936170213,0
0,56,5,4,0.585620883991895,0.468567945795339,0.396023302938197,0.231889564336373,0
0,56,5,4,0.562903685410334,0.458832003546099,0.384340172239108,0.238380192502533,0
0,56,5,4,0.540186486828774,0.449096061296859,0.37265704154002,0.249746707193516,0
0,56,5,4,0.528598340932118,0.439360119047619,0.359042553191489,0.263361195542047,0
0,56,5,4,0.530545529381966,0.429624176798379,0.344763171225937,0.277640577507599,0
0,56,5,4,0.532492717831814,0.419888234549139,0.330483789260385,0.291919959473151,0
0,56,5,4,0.527980939716312,0.416611258865248,0.316204407294833,0.306199341438703,0
0,56,5,4,0.519543123100304,0.424859105876393,0.294326241134752,0.320478723404255,0
0,56,5,4,0.511105306484296,0.433296922492401,0.272258105369807,0.334758105369807,0
0,56,5,4,0.502667489868288,0.441734739108409,0.252722897669706,0.346504559270517,0
0,56,5,4,0.49422967325228,0.450172555724417,0.23584726443769,0.355591438703141,0
0,56,5,4,0.485791856636272,0.458610372340426,0.219541540020263,0.358409321175279,0
0,56,5,4,0.479728660081054,0.464673568895643,0.206560283687943,0.355813069908815,0
0,56,5,4,0.477781471631206,0.448098720871327,0.212101063829787,0.353216818642351,0
0,56,5,4,0.475834283181358,0.430574024822695,0.218591691995947,0.350620567375886,0
0,56,5,4,0.47388709473151,0.413049328774063,0.225082320162107,0.348024316109422,0
0,56,5,4,0.469042869807497,0.396593211752786,0.231572948328267,0.345428064842958,0
0,56,5,4,0.459306927558257,0.384910081053698,0.238063576494428,0.344066616008105,0
0,56,5,4,0.449570985309017,0.37322695035461,0.249176798378926,0.339444022289767,0
0,56,5,4,0.439835043059777,0.359739108409321,0.262664640324215,0.334251519756839,0
0,56,5,4,0.430099100810537,0.345459726443769,0.276944022289767,0.329059017223911,0
0,56,5,4,0.420363158561297,0.331180344478217,0.291223404255319,0.323866514690983,0
0,56,5,4,0.416579597264438,0.316900962512665,0.305502786220871,0.318674012158055,0
0,56,5,4,0.424447505065856,0.29540273556231,0.319782168186424,0.313481509625127,0
0,56,5,4,0.432885321681864,0.273334599797366,0.334061550151976,0.308289007092199,0
0,56,5,4,0.441323138297872,0.25354609929078,0.346061296859169,0.31811993414387,0
0,56,5,4,0.44976095491388,0.236670466058764,0.355148176291793,0.329803064842958,0
0,56,5,4,0.458198771529889,0.220174772036474,0.358535967578521,0.346805344478217,0
0,56,5,4,0.464578584093212,0.207193515704154,0.355939716312057,0.366277228976697,0
0,56,5,4,0.448953584093212,0.211784447821682,0.353343465045593,0.385749113475177,0
0,56,5,4,0.43142888804458,0.218275075987842,0.350747213779129,0.405220997973658,0
0,56,5,4,0.413904191995947,0.224765704154002,0.348150962512665,0.427985688956434,0
0,56,5,4,0.397163120567376,0.231256332320162,0.345554711246201,0.452650075987842,0
0,56,5,4,0.385479989868288,0.237746960486322,0.344066616008105,0.476206306990881,0
0,56,5,4,0.3737968591692,0.248606889564336,0.339697315096251,0.498274442755826,0
0,56,5,4,0.360435663627153,0.261968085106383,0.334504812563323,0.52034257852077,0
0,56,5,4,0.346156281661601,0.276247467071935,0.329312310030395,0.542410714285714,0
0,56,5,4,0.331876899696049,0.290526849037487,0.324119807497467,0.564478850050659,0
0,56,5,4,0.317597517730496,0.304806231003039,0.318927304964539,0.555130762411348,0
0,56,5,4,0.296479229989868,0.319085612968592,0.313734802431611,0.536307940729483,0
0,56,5,4,0.274411094224924,0.333364994934144,0.308542299898683,0.517485119047619,0
0,56,5,4,0.254369300911854,0.345618034447822,0.317550025329281,0.484462069402229,0
0,56,5,4,0.237493667679838,0.354704913880446,0.329233156028369,0.448763614488349,0
0,56,5,4,0.220808004052685,0.358662613981763,0.345855496453901,0.413065159574468,0
0,56,5,4,0.207826747720365,0.356066362715299,0.365327380952381,0.377366704660588,0
0,56,5,4,0.211467831813577,0.353470111448835,0.384799265450861,0.341668249746707,0
0,56,5,4,0.217958459979737,0.350873860182371,0.404271149949341,0.305969794832827,0
0,56,5,4,0.224449088145897,0.348277608915907,0.426782548125633,0.267231826241135,0
0,56,5,4,0.230939716312057,0.345681357649443,0.451446935157042,0.226340868794326,0
0,56,5,4,0.237430344478217,0.344066616008105,0.475129812563323,0.185449911347518,0
0,56,5,4,0.248036980749747,0.339950607902736,0.497197948328267,0.144558953900709,0
0,56,5,4,0.261271529888551,0.334758105369807,0.519266084093212,0.103667996453901,0
0,56,5,4,0.275550911854103,0.329565602836879,0.541334219858156,0.0627770390070922,0
0,56,5,4,0.289830293819656,0.324373100303951,0.5634023556231,0.0266353216818642,0
0,56,5,4,0.304109675785208,0.319180597771023,0.556048948834853,0.0476190476190476,0
0,56,5,4,0.31838905775076,0.313988095238095,0.537226127152989,0.080072188449848,0
0,56,5,4,0.332668439716312,0.308795592705167,0.518403305471125,0.112525329280648,0
0,56,5,4,0.345174772036474,0.316980116514691,0.486203457446808,0.144978470111449,0
0,56,5,4,0.354261651469098,0.328663247213779,0.450505002532928,0.177431610942249,0
0,56,5,4,0.358789260385005,0.344905648429585,0.414806547619048,0.20988475177305,0
0,56,5,4,0.356193009118541,0.364377532928065,0.379108092705167,0.244071365248227,0
0,56,5,4,0.353596757852077,0.383849417426545,0.343409637791287,0.278471694528875,0
0,56,5,4,0.351000506585613,0.403321301925025,0.307711182877406,0.312872023809524,0
0,56,5,4,0.348404255319149,0.425579407294833,0.269226507092199,0.347272353090172,0
0,56,5,4,0.345808004052685,0.450243794326241,0.22833554964539,0.381672682370821,0
0,56,5,4,0.344066616008105,0.474053318135765,0.187444592198582,0.416073011651469,0
0,56,5,4,0.34020390070922,0.496121453900709,0.146553634751773,0.446673948834853,0
0,56,5,4,0.335011398176292,0.518189589665654,0.105662677304965,0.474583649949341,0
0,56,5,4,0.329818895643364,0.540257725430598,0.064771719858156,0.50249335106383,0
0,56,5,4,0.324626393110436,0.562325861195542,0.0270469224924012,0.527236892097264,0
0,56,5,4,0.319433890577508,0.556967135258359,0.0460359675785208,0.522693452380952,0
0,56,5,4,0.31424138804458,0.538144313576494,0.0784891084093212,0.51815001266464,0
0,56,5,4,0.309048885511651,0.51932149189463,0.110942249240122,0.514247720364742,0
0,56,5,4,0.316410207700101,0.487944845491388,0.143395390070922,0.511651469098278,0
0,56,5,4,0.328093338399189,0.452246390577508,0.175848530901722,0.509055217831814,0
0,56,5,4,0.343955800405268,0.416547935663627,0.208301671732523,0.506458966565349,0
0,56,5,4,0.363427684903749,0.380849480749747,0.242393300405268,0.50222422745694,0
0,56,5,4,0.382899569402229,0.345151025835866,0.276793629685917,0.497680787740628,0
0,56,5,4,0.402371453900709,0.309452570921986,0.311193958966565,0.493137348024316,0
0,56,5,4,0.424376266464032,0.271221187943262,0.345594288247214,0.49011366514691,0
0,56,5,4,0.449040653495441,0.230330230496454,0.379994617527862,0.495955230496454,0
0,56,5,4,0.472976823708207,0.189439273049645,0.414394946808511,0.501796795845998,0
0,56,5,4,0.495044959473151,0.148548315602837,0.4453125,0.511121137284701,0
0,56,5,4,0.517113095238095,0.107657358156028,0.473222201114488,0.523453330800405,0
0,56,5,4,0.539181231003039,0.0667664007092199,0.501131902228977,0.535785524316109,0
0,56,5,4,0.561249366767984,0.0274585233029382,0.527458523302938,0.548117717831814,0
0,56,5,4,0.557885321681864,0.0444528875379939,0.522915083586626,0.559294262917933,0
0,56,5,4,0.5390625,0.0769060283687943,0.518371643870314,0.570328330800405,0
0,56,5,4,0.520239678318136,0.109359169199595,0.514374366767984,0.580816236068896,0
0,56,5,4,0.489686233535968,0.141812310030395,0.51177811550152,0.58990311550152,0
0,56,5,4,0.453987778622087,0.174265450861196,0.509181864235056,0.598989994934144,0
0,56,5,4,0.418289323708207,0.206718591691996,0.506585612968592,0.608076874366768,0
0,56,5,4,0.382590868794326,0.24071523556231,0.502445858662614,0.612636144883485,0
0,56,5,4,0.346892413880446,0.275115564842958,0.497902418946302,0.614583333333333,0
0,56,5,4,0.311193958966565,0.309515894123607,0.49335897922999,0.616530521783181,0
0,56,5,4,0.273215868794326,0.343916223404255,0.489828710739615,0.617464539007092,0
0,56,5,4,0.232324911347518,0.378316552684904,0.495670276089159,0.609026722391084,0
0,56,5,4,0.191433953900709,0.412716881965552,0.501511841438703,0.600588905775076,0
0,56,5,4,0.150542996453901,0.443951051165147,0.510519566869301,0.592151089159068,0
0,56,5,4,0.109652039007092,0.471860752279635,0.522851760385005,0.583475810536981,0
0,56,5,4,0.0687610815602837,0.499770453394124,0.535183953900709,0.573090805471125,0
0,56,5,4,0.0278701241134752,0.527680154508612,0.547516147416413,0.562705800405269,0
0,56,5,4,0.0428698074974671,0.5231367147923,0.558756015704154,0.553413120567376,0
0,56,5,4,0.0753229483282675,0.518593275075988,0.569790083586626,0.544326241134752,0
0,56,5,4,0.107776089159068,0.514501013171226,0.580372973657548,0.535239361702128,0
0,56,5,4,0.140229229989868,0.511904761904762,0.589459853090172,0.526152482269504,0
0,56,5,4,0.172682370820669,0.509308510638298,0.598546732522796,0.517065602836879,0
0,56,5,4,0.205135511651469,0.506712259371834,0.60763361195542,0.507978723404255,0
0,56,5,4,0.239037170719352,0.502667489868288,0.612541160081054,0.503071175278622,0
0,56,5,4,0.2734375,0.498124050151976,0.614488348530902,0.501123986828774,0
0,56,5,4,0.307837829280648,0.493580610435664,0.61643553698075,0.499176798378926,0
0,56,5,4,0.342238158561297,0.48954375633232,0.617876139817629,0.500554078014184,0
0,56,5,4,0.376638487841945,0.495385321681864,0.609438323201621,0.503150329280648,0
0,56,5,4,0.411038817122594,0.501226887031408,0.601000506585613,0.505746580547112,0
0,56,5,4,0.442589602330294,0.509917996453901,0.592562689969605,0.508342831813577,0
0,56,5,4,0.470499303444782,0.522250189969605,0.583982396149949,0.511081560283688,0
0,56,5,4,0.498409004559271,0.534582383485309,0.573597391084093,0.515625,0
0,56,5,4,0.526318705673759,0.546914577001013,0.563212386018237,0.524181547619048,0
0,56,5,4,0.523358345997974,0.558217768490375,0.553856382978723,0.537162803951368,0
0,56,5,4,0.518814906281662,0.569251836372847,0.544769503546099,0.550144060283688,0
0,56,5,4,0.514627659574468,0.579929711246201,0.535682624113475,0.563125316616008,0
0,56,5,4,0.512031408308004,0.589016590678825,0.526595744680851,0.576106572948328,0
0,56,5,4,0.50943515704154,0.598103470111449,0.517508865248227,0.589087829280648,0
0,56,5,4,0.506838905775076,0.607190349544073,0.508421985815603,0.602069085612969,0
0,56,5,4,0.502889121073961,0.612446175278622,0.503166160081054,0.615050341945289,0
0,56,5,4,0.498345681357649,0.61439336372847,0.501218971631206,0.628031598277609,0
0,56,5,4,0.493802241641337,0.616340552178318,0.499271783181358,0.641012854609929,0
0,56,5,4,0.489258801925025,0.618287740628166,0.500427431610942,0.659384498480243,0
0,56,5,4,0.495100367274569,0.609849924012158,0.503023682877406,0.686645136778115,0
0,56,5,4,0.500941932624113,0.60141210739615,0.50561993414387,0.713905775075988,0
0,56,5,4,0.5093164260385,0.592974290780142,0.508216185410334,0.74116641337386,0
0,56,5,4,0.521648619554205,0.584488981762918,0.510859929078014,0.768427051671733,0
0,56,5,4,0.533980813069909,0.574103976697062,0.515403368794326,0.795687689969605,0
0,56,5,4,0.546313006585613,0.563718971631206,0.523548315602837,0.818713589159068,0
0,56,5,4,0.557679521276596,0.554299645390071,0.536529571935157,0.834291096757852,0
0,56,5,4,0.568713589159068,0.545212765957447,0.549510828267477,0.849868604356636,0
0,56,5,4,0.579486448834853,0.536125886524823,0.562492084599797,0.86544611195542,0
0,56,5,4,0.588573328267477,0.527039007092199,0.575473340932118,0.881023619554205,0
0,56,5,4,0.597660207700101,0.517952127659574,0.588454597264438,0.896601127152989,0
0,56,5,4,0.606747087132725,0.50886524822695,0.601435853596758,0.912178634751773,0
0,56,5,4,0.61235119047619,0.503261144883485,0.614417109929078,0.927756142350557,0
0,56,5,4,0.614298378926038,0.501313956433637,0.627398366261398,0.943333649949341,0
0,56,5,4,0.616245567375887,0.499366767983789,0.640379622593718,0.958911157548126,0
0,56,5,4,0.618192755825735,0.5003007852077,0.658054711246201,0.966913627152989,0
